"","taxonID","comparisonID","trt.code.1","trt.code.2","wad1.obs.mean","wad2.obs.mean","wad1.boot.mean","wad1.boot.median","wad1.boot.CI.L","wad1.boot.CI.U","wad2.boot.mean","wad2.boot.median","wad2.boot.CI.L","wad2.boot.CI.U","wad.diff.obs","wad.diff.boot.mean","wad.diff.boot.median","wad.diff.boot.CI.L","wad.diff.boot.CI.U","wad.diff.p.value","ape.obs","ape.boot.mean","ape.boot.median","ape.boot.CI.L","ape.boot.CI.U","r.obs","r.boot.mean","r.boot.median","r.boot.CI.L","r.boot.CI.U","f.obs","f.boot.mean","f.boot.median","f.boot.CI.L","f.boot.CI.U","N1.obs.mean","N2.obs.mean","N1.boot.mean","N1.boot.median","N1.boot.CI.L","N1.boot.CI.U","N2.boot.mean","N2.boot.median","N2.boot.CI.L","N2.boot.CI.U","N.obs.mean","N.boot.mean","N.boot.median","N.boot.CI.L","N.boot.CI.U","message","X","AFE_24h","AFE_48h","AFE_72h","AFE_168h","taxonomy","bin"
"133","sip84",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.73039441029476,1.74532896850953,1.73036746292837,1.73024601582043,1.72817899429093,1.73315585012448,1.74548348584283,1.74532896850953,1.73872995660523,1.74946504222213,0.0149345582147709,0.0151160229144581,0.0154048463537307,0.00902326578953608,0.0200532213712921,0.002,0.219797536436451,0.222486469415767,0.226696747545075,0.132625787496273,0.295396168336906,38.9147719725287,39.992448115214,39.9495014116108,20.2515905600672,60.5472469408777,0.648579532875478,0.666540801920234,0.665825023526847,0.337526509334454,1.00912078234796,822.748846997289,419.580507545753,829.488746869571,827.310959051988,600.828448884718,1083.14117595416,424.28503122906,419.580507545753,336.517220752525,563.989407789779,742.115179106981,748.448003741469,746.958479806241,554.122499821157,956.790948301769,"none",91,0.0809826640143195,0.279060356895987,0.282103580762665,0.219797536436451,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Ornithinibacter;s__","12C16O_24h_100_P08_coass_bin.7"
"134","sip84",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.73039441029476,1.74956247021846,1.73036746292837,1.73024601582043,1.72817899429093,1.73315585012448,1.74970864815657,1.74956247021846,1.74548920649664,1.75485285085963,0.019168059923699,0.0193411852282057,0.0193059681806722,0.0143397450463682,0.0247016272777366,0.001,0.282103580762665,0.284670178616975,0.283821801739918,0.210838345246248,0.36359428139359,123.014022448836,125.532188256708,124.680131865797,77.3076464081111,177.471663490063,2.0502337074806,2.09220313761179,2.07800219776328,1.28846077346852,2.95786105816772,822.748846997289,625.691780382539,829.488746869571,827.310959051988,600.828448884718,1083.14117595416,626.665563467688,625.691780382539,605.244509032425,658.455417654125,783.337433674339,788.924110189195,786.664660154055,605.432692939839,991.651296839832,"none",91,0.0809826640143195,0.279060356895987,0.282103580762665,0.219797536436451,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Ornithinibacter;s__","12C16O_24h_100_P08_coass_bin.7"
"135","sip84",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.73039441029476,1.74935569263244,1.73036746292837,1.73024601582043,1.72817899429093,1.73315585012448,1.74926613591157,1.74935569263244,1.74715908294887,1.75305416392136,0.0189612823376788,0.0188986729832017,0.018872052978365,0.0153768584992786,0.0228120673722149,0,0.279060356895987,0.278157358765759,0.277714231829908,0.226064466458041,0.336101218837063,180.823532390332,182.240547840213,180.883442712981,122.200648843891,250.573980798469,3.01372553983886,3.03734246400355,3.01472404521635,2.03667748073152,4.17623301330781,822.748846997289,589.064319519593,829.488746869571,827.310959051988,600.828448884718,1083.14117595416,592.779422845423,589.064319519593,439.126774413273,740.724874839114,776.011941501749,782.146882064742,780.514794999478,588.359967427377,991.176591902735,"none",91,0.0809826640143195,0.279060356895987,0.282103580762665,0.219797536436451,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Ornithinibacter;s__","12C16O_24h_100_P08_coass_bin.7"
"136","sip85",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72401061451236,1.72600726990768,1.7239938635478,1.72399752732734,1.72300812102658,1.72499864325364,1.72598247545791,1.72600726990768,1.72527074258914,1.72711200993826,0.00199665539532012,0.00198861191011282,0.00195742055843418,0.000713260777937408,0.00334795162748475,0.059,0.0294907140840906,0.0293744546703386,0.0289187910136502,0.0105308306689939,0.0494706002914632,41.0740674881019,41.2021243228783,40.3074351444387,14.8029721130944,71.6857693084177,0.684567791468365,0.686702072047971,0.671790585740646,0.246716201884907,1.19476282180696,1650.25654416648,1738.93499713512,1656.42062676325,1648.06147762044,1311.00036405748,2003.15001206839,1740.75210915852,1738.93499713512,1696.10925645412,1788.38471249025,1667.99223476021,1673.2869232423,1667.92605709721,1400.33702776203,1953.56067980059,"none",92,0.00370762888979425,0.0294907140840906,-0.0284321098453082,0.0439155839772457,"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__;g__;s__","12C16O_48h_50_unf_bin.41"
"137","sip85",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.72401061451236,1.72698389916856,1.7239938635478,1.72399752732734,1.72300812102658,1.72499864325364,1.72705656661445,1.72698389916856,1.72578927689242,1.72926655094627,0.0029732846562065,0.00306270306664612,0.00300529125246329,0.00115220761883722,0.00530544582969333,0.014,0.0439155839772457,0.045238930240856,0.0444027086743926,0.0170116401294994,0.0783639887401966,16.1747544071618,16.7446207655439,16.3139439344148,6.02441943626974,30.1226512698751,0.269579240119363,0.279077012759065,0.27189906557358,0.100406990604496,0.502044187831251,1650.25654416648,1118.10964077454,1656.42062676325,1648.06147762044,1311.00036405748,2003.15001206839,1115.27089077074,1118.10964077454,981.618911175381,1288.26486454435,1543.82716348809,1548.19067956475,1539.86896511606,1276.30444929845,1830.90080959474,"none",92,0.00370762888979425,0.0294907140840906,-0.0284321098453082,0.0439155839772457,"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__;g__;s__","12C16O_48h_50_unf_bin.41"
"138","sip86",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72281344301032,1.72581999676414,1.7228177871421,1.7228133963197,1.72199075917932,1.7236898188612,1.72579910387054,1.72581999676414,1.72476993846153,1.72702114277179,0.00300655375382552,0.00298131672844795,0.00298157214031214,0.00167939470663066,0.00436694071601433,0.006,0.0444368031241526,0.0440652269099943,0.044078468608885,0.0248090142829489,0.064566155199025,198.843925735644,196.774635125382,193.59830090127,111.193970673761,288.868803049703,3.31406542892739,3.27957725208971,3.22663834835451,1.85323284456268,4.81448005082838,5365.36848189702,5333.36350524415,5376.48446010717,5302.63497329038,4123.70774357375,6794.64432717566,5323.201998386,5333.36350524415,4985.14699387302,5815.29734924879,5358.96748656644,5365.82796776294,5309.25502790525,4352.84163944468,6499.52811460875,"none",93,0.021010692806562,0.0444368031241526,-0.0272853962291796,0.0110865380414942,"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-32;s__","12C16O_168h_100_P08_coass_bin.27"
"139","sip88",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72129902324122,1.75809624847998,1.72119841204131,1.72129902324122,1.71909804648245,1.7235,1.75832964731054,1.75809624847998,1.74928874543994,1.7625,0.0367972252387578,0.0371131537423303,0.0375308841583502,0.0301906989574969,0.0434019535175534,0.00273972602739726,0.54432484469388,0.54905474826147,0.555414262828901,0.446053705974359,0.642847618266724,44.6795093677285,49.4872968877091,44.6795093677285,14.3703647493748,101.557983968951,0.744658489462141,0.824788281461819,0.744658489462141,0.239506079156246,1.69263306614918,86.8109046739764,144.265798440946,85.8714952386152,86.8109046739764,0,239.865462424674,140.24963120231,144.265798440946,52.1213711462483,306.119633858372,98.3018834273704,96.7471224313542,93.8918212091148,13.4156101188456,220.745529627928,"Warning: no occurrences in rep rA_t24_16O & rA_t48_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O & rC_t48_16O & rC_t72_16O (t168_16O/t24_16O/t48_16O/t72_16O)",94,0,0.54432484469388,0,0,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_A;s__","H1-18-all-fractions_metab_conc_103.Sphingomonadales_66_15"
"140","sip90",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72156293581901,1.72447221685228,1.72156911729708,1.72156322806623,1.72080216322804,1.72238322838215,1.72446556270919,1.72447221685228,1.72391013602892,1.72499803003674,0.00290928103327137,0.00289644541210513,0.00289278760921274,0.00193346332441865,0.00378989497285287,0.003,0.0430293107424813,0.0428406609473911,0.04278247980837,0.0285863670323231,0.0560774095516157,101.85052217667,101.112566328033,101.086792719668,71.4241820551964,130.440650699738,1.6975087029445,1.68520943880055,1.68477987866113,1.19040303425327,2.17401084499564,2837.9222440434,2821.92092468455,2846.37203559062,2822.72888314884,2230.74168795301,3542.80942920759,2834.82536182392,2821.92092468455,2599.72374247909,3221.35698746901,2834.72198017163,2844.06270083728,2828.17001237903,2360.92804742769,3419.87909104696,"none",96,0.0227968731738387,0.0430293107424813,-0.0313565237395563,-0.0096466386798259,"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__;s__","H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13"
"141","sip91",2,"t168_16O_t24_16O_t48_16O_t72_16O","t24_18O",1.72794439591705,1.73248165368015,1.72795121747696,1.72793648302348,1.72705933188792,1.72881443730393,1.73239742975531,1.73248165368015,1.72887225619339,1.73693128980984,0.00453725776309621,0.00444621227835434,0.00431119573617333,0.00105194646887862,0.00837590676115648,0.008,0.0668680603842309,0.0655274124986511,0.0635312590194223,0.0155040226241894,0.123519527817868,122.762775303329,120.938959024297,117.29493452897,28.3897830966079,234.889621569733,2.04604625505549,2.01564931707162,1.95491557548283,0.473163051610132,3.91482702616222,1146.28043693527,911.547203511519,1150.67839436319,1147.0086523724,919.265460452641,1387.30974844833,907.124123103026,911.547203511519,793.645879697572,1100.13373682099,1099.33379025052,1101.96754011116,1099.89888188173,917.719004341143,1295.60639711569,"none",97,0.0668680603842309,0.196095475095312,0.197373315472052,0.157156962714077,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Friedmanniella;s__","12C18O_168h_50_P13_coass_bin.5"
"142","sip91",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72794439591705,1.74125023597839,1.72795121747696,1.72793648302348,1.72705933188792,1.72881443730393,1.7413149925638,1.74125023597839,1.73355341466592,1.74577810729443,0.0133058400613348,0.0133637750868381,0.0134321848194534,0.00601206911344156,0.0180668187570283,0.002,0.196095475095312,0.196949924594687,0.197931821480805,0.0886238388828437,0.266366517856612,180.375930248202,180.648873335847,182.349045988127,88.5755939767197,258.862440315659,3.00626550413669,3.01081455559744,3.03915076646879,1.476259899612,4.31437400526098,1146.28043693527,922.861573927114,1150.67839436319,1147.0086523724,919.265460452641,1387.30974844833,917.152019328945,922.861573927114,683.043693297471,1171.47111714874,1101.59666433364,1103.97311935634,1104.46738654661,919.533093572362,1301.1657333254,"none",97,0.0668680603842309,0.196095475095312,0.197373315472052,0.157156962714077,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Friedmanniella;s__","12C18O_168h_50_P13_coass_bin.5"
"143","sip91",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.72794439591705,1.73860810658851,1.72795121747696,1.72793648302348,1.72705933188792,1.72881443730393,1.73878099250712,1.73860810658851,1.73550539560853,1.74422943700203,0.0106637106714589,0.0108297750301636,0.0106920826067304,0.00720262382266322,0.0163215985606807,0.004,0.157156962714077,0.159605497430366,0.157568807858221,0.1061190456717,0.240545454091275,39.1027428250829,39.7094695339469,39.2715318564776,24.9473859725462,59.5766778146188,0.651712380418049,0.661824492232449,0.654525530941294,0.415789766209103,0.992944630243647,1146.28043693527,629.505195166395,1150.67839436319,1147.0086523724,919.265460452641,1387.30974844833,624.869051322444,629.505195166395,476.547914329831,718.682242728859,1042.9253885815,1045.51652575504,1044.30857443023,856.68198521468,1236.63996533879,"none",97,0.0668680603842309,0.196095475095312,0.197373315472052,0.157156962714077,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Friedmanniella;s__","12C18O_168h_50_P13_coass_bin.5"
"144","sip92",2,"t168_16O_t24_16O_t48_16O_t72_16O","t24_18O",1.72510024256923,1.73113445240418,1.72510241779582,1.72510457191291,1.72414491917362,1.72610075902469,1.73103754030811,1.73113445240418,1.72738190930111,1.7360023139105,0.00603420983495195,0.00593512251229002,0.00583255569184815,0.00225198656660288,0.0103463795845947,0.003,0.0890711995931242,0.0876103331354822,0.0861204975025935,0.0332245695826301,0.152674121096178,1137.85388627376,1120.55927057775,1102.39704783327,437.401197052231,1941.30930136831,18.9642314378959,18.6759878429625,18.3732841305545,7.29001995087051,32.3551550228051,8032.14501493717,6118.72195715135,8067.10832840419,8064.5673951323,6549.49671606488,9609.72677954449,6116.46910290826,6118.72195715135,5658.20786709393,6466.79170976734,7649.46040338001,7676.980483305,7667.20176381193,6469.43807549606,8923.10987143417,"none",98,0.0890711995931242,0.148276246203638,0.0889010697779463,0.121879961183755,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Geodermatophilaceae;g__Blastococcus;s__","H2-18-all-fractions_metab_36.Geodermatophilales_73_36"
"145","sip92",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.72510024256923,1.73335711194808,1.72510241779582,1.72510457191291,1.72414491917362,1.72610075902469,1.73345211878527,1.73335711194808,1.7315985057859,1.7364660824354,0.00825686937885761,0.00834970098945032,0.00827336585823502,0.00608346863477472,0.0114479563955482,0.001,0.121879961183755,0.123252145128557,0.122119819231512,0.0897629198982454,0.168991761598631,215.328882480103,218.295779834125,216.444656958071,153.355698388077,304.636491047128,3.58881470800172,3.63826299723542,3.60741094930118,2.55592830646795,5.07727485078546,8032.14501493717,4898.51394566481,8067.10832840419,8064.5673951323,6549.49671606488,9609.72677954449,4905.86230889165,4898.51394566481,4529.96445423376,5182.16670354825,7405.4188010827,7434.85912450168,7430.88466893908,6202.20001055253,8637.46396996649,"none",98,0.0890711995931242,0.148276246203638,0.0889010697779463,0.121879961183755,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Geodermatophilaceae;g__Blastococcus;s__","H2-18-all-fractions_metab_36.Geodermatophilales_73_36"
"146","sip92",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.72510024256923,1.73112292680434,1.72510241779582,1.72510457191291,1.72414491917362,1.72610075902469,1.73110436259713,1.73112292680434,1.72883737717654,1.73304135563577,0.00602268423510988,0.00600194480131172,0.00602611865613722,0.00371247430244773,0.00812528931481742,0.003,0.0889010697779463,0.0885967958621812,0.0889585229601705,0.0547718072911572,0.119977482965963,405.193790950653,403.889829734127,402.460538815809,257.061608400318,543.786514338843,6.75322984917754,6.73149716223544,6.70767564693016,4.2843601400053,9.06310857231404,8032.14501493717,8809.61197515111,8067.10832840419,8064.5673951323,6549.49671606488,9609.72677954449,8794.63337860595,8809.61197515111,8388.63475572312,9139.94808252838,8187.63840697996,8212.61333844454,8202.90252674717,6979.15576784332,9430.71825397038,"none",98,0.0890711995931242,0.148276246203638,0.0889010697779463,0.121879961183755,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Geodermatophilaceae;g__Blastococcus;s__","H2-18-all-fractions_metab_36.Geodermatophilales_73_36"
"147","sip92",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72510024256923,1.73514535240516,1.72510241779582,1.72510457191291,1.72414491917362,1.72610075902469,1.73504142224171,1.73514535240516,1.73275526430128,1.73933730862882,0.0100451098359393,0.00993900444589346,0.00990045179515531,0.00721700567446426,0.0136813743029219,0.002,0.148276246203638,0.146711771925094,0.146112084256176,0.106479378506604,0.201886251984689,983.377604306597,974.553303526118,966.735280054771,691.300517931604,1356.09933296301,16.3896267384433,16.2425550587686,16.1122546675795,11.5216752988601,22.6016555493836,8032.14501493717,7584.20412148013,8067.10832840419,8064.5673951323,6549.49671606488,9609.72677954449,7597.58928352577,7584.20412148013,7043.40746810089,8130.83983037863,7942.55683624576,7973.2045194285,7967.56396691354,6744.00579710553,9219.79763413832,"none",98,0.0890711995931242,0.148276246203638,0.0889010697779463,0.121879961183755,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Geodermatophilaceae;g__Blastococcus;s__","H2-18-all-fractions_metab_36.Geodermatophilales_73_36"
"148","sip93",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.71330212930279,1.71920666322434,1.71326871985299,1.71325973154544,1.71130498246966,1.71515648119037,1.71920229048099,1.71920666322434,1.71440214032166,1.72234328737908,0.0059045339215551,0.00593357062799618,0.00594857850978148,0.00141552540339641,0.0098765213150465,0.013,0.0877372715667885,0.0881791101696073,0.0883911461144181,0.0210374282825867,0.146913837088198,42.9299869270675,43.2690270776373,43.5681573319643,10.1137534110091,72.8496221554676,0.715499782117791,0.721150451293955,0.726135955532738,0.168562556850151,1.21416036925779,798.209397120495,1202.0674504643,802.056002701006,800.148041730611,611.785664770951,1018.38639929124,1192.65582150203,1202.0674504643,1008.70304635481,1567.15786759189,878.981007789256,880.175966461211,879.203920863007,722.406428795319,1060.9683230155,"none",99,0.0236784055887066,0.154859602433053,0.0877372715667885,0.0342258624933012,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__","12C16O_0h_50_P10_coass_bin.29"
"149","sip93",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.71330212930279,1.72372385497668,1.71326871985299,1.71325973154544,1.71130498246966,1.71515648119037,1.72374402350857,1.72372385497668,1.71643652536299,1.72778824692586,0.0104217256738883,0.0104753036555788,0.0104539433367693,0.00383059137784463,0.0154700581515703,0.001,0.154859602433053,0.15566768819527,0.155350396138517,0.0569430662913991,0.230043145661211,108.39489162362,109.50341910988,110.390660721229,37.3235995236376,171.202731845106,1.80658152706034,1.82505698516466,1.83984434535381,0.622059992060627,2.8533788640851,798.209397120495,998.496510152359,802.056002701006,800.148041730611,611.785664770951,1018.38639929124,997.167952215063,998.496510152359,805.188091614302,1154.50675467967,838.266819726868,841.078392603817,838.444690982312,689.111662874981,1018.11094432569,"none",99,0.0236784055887066,0.154859602433053,0.0877372715667885,0.0342258624933012,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__","12C16O_0h_50_P10_coass_bin.29"
"150","sip95",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72676084344267,1.73207081163505,1.72677973720031,1.72675953143985,1.72599157068672,1.72763609079651,1.73197495202023,1.73207081163505,1.72738304443165,1.7375,0.00530996819238783,0.00519521481991581,0.00509799441242464,0.000880649365958375,0.0103203182121641,0.029,0.0783077701481602,0.0766158704623982,0.0751724982413512,0.0129891573980775,0.152160069433867,31.8861878699138,30.6379628772231,30.3438591667288,5.50611225034687,55.5836125025804,0.531436464498564,0.510632714620385,0.505730986112146,0.0917685375057812,0.926393541709674,485.668258343448,495.5832286976,488.705398761714,492.200174153579,333.246406865075,656.436274777198,506.314405480271,495.5832286976,130.213397535604,721.372647985926,487.651252414279,492.227200105425,492.912786752761,345.031648579083,641.069874491324,"Warning: no occurrences in rep rC_t168_16O & rC_t24_16O (t72_16O/t24_16O/t48_16O/t168_16O)",101,-0.00218635225799497,0.0783077701481602,-0.0480886833114128,-0.0480886833114128,"d__Bacteria;p__Actinobacteriota;c__UBA4738;o__UBA4738;f__HRBIN12;g__;s__","H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18"
"151","sip98",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.71153982682017,1.71646403370211,1.71155523118663,1.71159497458517,1.71036641674571,1.71245161534497,1.71645285004793,1.71646403370211,1.71526488890626,1.71750790036265,0.00492420688194217,0.00489761886130077,0.00487568207416433,0.00352640914982549,0.00649038488869375,0.002,0.0732431447908011,0.0728494940329716,0.0725256014832455,0.0524322454153238,0.0965844040853229,199.625483383201,198.498385082004,196.666446491789,133.385531920438,272.799826629675,3.32709138972002,3.30830641803341,3.27777410819649,2.22309219867396,4.54666377716126,3209.56034696879,3482.151248781,3217.14145259551,3183.76981744805,2385.7674257284,4084.66318780904,3465.57870528076,3482.151248781,2802.99602042308,4338.15092266739,3264.07852733123,3266.82890313256,3254.40517858371,2607.33620866123,3980.05319940801,"none",103,0.02769264727659,0.0732431447908011,-0.0115307490175274,-0.0393539442919537,"d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__UBA6265;g__;s__","12C16O_72h_100_P16_coass_bin.33"
